479947	5	264,67,72,73	5
479949	4	264,67,72,73	3
479960	7	264,64,52,53	7
479961	1	264,67,52,53	1
479980	7	266,72,73,52,53	6
479983	7	266,61,52,53,64,67,72,73	7
479986	7	266,67,52,72,73	7
479993	7	266,67,64	7
480017	7	266,64	7
480020	3	264,67	2
480038	6	264,52,25,42,44,61	4
480040	8	393,31,72,73,52,61	8
480083	1	347,67,52,53,64	1
480097	6	133,67,72,73	7
480102	6	342,25,26,27,67,53	7
480127	7	205,67,72,73,45,52,53	8
480156	7	209,23,52,53,64	1
480182	6	385,386,383,389,390,67,69,64	8
480190	7	196,67,72,73	7
480199	6	225,27,67,72,73,64	7
480231	2	141,52,53,64,72,73	1
480233	7	141,25,26,67,72,73,52,53	7
480244	7	347,354,356,357,25,27,65,69,70,45	5
480306	1	347,357,67,72,73	1
480326	7	172,67,64	7
480351	7	196,52,53	7
480356	2	264,26,67,52	7
480357	2	265,45,47,52,53,67	7
480382	7	312,65,67,52,53	7
480390	3	264,52,53	3
480402	4	264,47,52,53	3
480410	6	264,67,52,53	6
480429	3	269,263,52,53	4
480473	7	303,25,26,67,61,62,52	7
480477	6	347,45,47,52,53,67	2
480491	4	264,67,61,62,52,53	5
480497	4	234,67,72	7
480500	7	264,312,68,67,72,73,76	7
480514	6	347,348,356,67,68,69,52,53,64	1
480537	3	347,23,67,68,64	1
480550	5	264,67,64	5
480557	3	347	3
480568	3	264,67	5
480576	1	264,52,53,72,73	3
480634	1	264,25,67,52,53	6
480639	6	347,356,65,52,53	2
480643	1	264,23,67,72,73	1
480649	1	264,65,23,64	6
480710	1	128,264,67,72,73	2
480712	5	267,263,65,67,52,53	2
480740	6	347,67,52,53,64	1
480747	5	347,65	5
480764	4	267,65,67,52,53	6
480778	5	274,25,27,67,72	6
480785	7	147,272,25,69,67,47,52,53	8
480789	2	264,25,67,72,52,53	4
480804	7	264,25,26,67,52,72,73	7
480811	6	347,25,26,52,53	1
480826	5	347,25,52,53,67,64	3
480833	5	293,133,25,26,69,67	3
480857	2	347,354,25,52,53,65,67,69,64	1
480871	5	267,67,25	4
480879	1	264,25,26,67,64,27	3
480957	3	133,67,72,73	3
480968	2	133,67,52,53	6
480971	5	354,77,69,67,27,45,47,42,44,52	3
480975	3	133,52,67	6
480989	7	176,67,25,26,27,52,53	8
481002	6	264,25,27,23,64	7
481018	7	225,25,26,65,67,52,53	8
481042	2	133,67,52,53	3
481049	3	133,42,44,52,53,67	3
481068	6	133,72,73,52,53	7
481093	7	264,67,52,53	7
481094	1	133,67,72,52,53	3
481103	1	264,65,67,47,52,53,64	3
481111	5	348,357,67	3
481115	1	133,52,53	3
481128	5	347,357,67	7
481133	6	264,77,69	6
481146	5	354,52,53	3
481149	2	133	3
481314	1	264,67,64	6
481330	3	347,357,67,52,61,62	3
481342	3	354,67	1
481347	5	133,67	3
481354	1	264,67,72,73	5
481355	6	303,25,26,67,52,53,72,73	7
481377	2	264,67,72,76	2
481396	3	133,67	3
481409	5	264,65,67,64	7
481430	2	354,67,68,64	3
481468	6	275,67	6
481481	7	342,67,72,73	3
481508	7	276,67,72,73	8
481509	7	347,128,25,26,27,69,77	7
481530	4	133,67,72,73,52,53	6
481551	7	274,12,69,77,52,53,64	7
481560	7	225,67,72	7
481595	5	133,72,73	3
481631	8	133,67,36	8
481642	6	264,25,27	8
481647	5	303	7
481669	1	133,67,52,53,72,73	7
481687	7	196,67	5
481719	7	342,25,26,52,67,72,73	3
481734	2	264,17,67	6
481743	2	93,382,383,25,72,73,64	7
481784	1	345,52,53,67	1
481826	7	196,67,72,73,52,53	7
481828	7	196,67,52,53,72,73	7
481833	5	69,234,263,310,25	6
481842	7	347,348,55,56,45,47,59,52,53,65	7
481854	7	264,67,64	6
481859	6	264,52,25,65,67	7
481864	5	264,67	6
481896	7	264,67	7
481900	7	239,25,26,52,53,55,56,64	7
481925	7	347,67,65,68,356,52	3
481929	7	347,67,52,64	2
481964	4	133,67,52,53	3
481972	5	354,67,52,53	3
481975	7	264,312,65,67,52,53,64	7
482001	5	267,25,65	4
482014	6	267,263,25,65,69	7
482050	5	133,67,72	3
482065	5	133,67,72	3
482155	7	347,356,23,67,52,53,64	3
482166	6	264,23,65,67,64	6
482176	7	264,23,65,67,52,53,64	7
482186	2	347,52,53,67,64	1
482200	3	264,25,65,67,52,53	3
482220	7	266,25,26,27,67,72,73,52,53,61	7
482226	3	263,25,26,68,67,52,53	2
482234	1	264,25,64	4
482237	6	266,264,25,23,65,67,64	7
482263	7	264,25,65,67,64	7
482274	2	264,25,26,67,52,53	7
482284	7	224,25,26,27,86,69,71,56,55,67	8
482301	6	354,52,53,67	3
482307	3	312,67,72,73	7
482322	6	264,27,65,67,52,53,64,61	6
482324	3	264,67,52,53	3
482335	6	347,52,64	2
482345	2	347,67	1
482358	2	264	6
482376	2	264,65,67,52,53	1
482382	2	354,68,52	3
482394	5	347,25,67	1
482432	3	264,65,67	2
482443	4	264,65,67	4
482449	7	347,65,64	1
482461	1	264,65,53,64	4
482473	2	264,65	2
482504	6	133,61,67	3
482506	3	133,61,67	3
482524	6	133,61,67	3
482539	5	133,61,67	3
482542	3	133,52,53,67	1
482553	7	196,52,53,64,67	7
482557	6	133,72	3
482563	2	133,67,52,61	3
482582	3	133,67	3
482596	3	133,67,52,53	3
482603	4	133,67,42,44,52,53	3
482612	4	133,72	3
482619	1	264,17,25,26,27,52,53,67	6
482635	5	303,25,27,72,73	7
482707	7	225,67,52,53,61,64	8
482729	1	133,67,72,73	3
482730	2	133,67	2
482734	6	347,67,65,356,52,53,64	2
482746	2	133,67	2
482749	7	264,65,23,52,53,64,67	7
482755	6	264,67,72,73	6
482762	3	133,67,72,73	3
482772	1	133,52,53,72,73	3
482783	3	133,67	3
482803	2	345,52,72,73,67	3
482807	3	345,52,72,73,67,64	3
482811	6	345,67,52,53,72,73	3
482817	4	345,52,72,73,67,64	6
482835	7	343,25,26,52,67,64,72,73	7
482852	6	303,67,25,72,73	3
482854	5	133,67	3
482858	6	133,67	6
482871	2	264,25,65,67	2
482897	7	196,67,72,73,64	7
482916	7	344,25,67,72,73,64	7
482938	7	93,385,386,383,67,64	7
482949	2	354,67,68	3
482958	1	354,67	3
482992	7	342,67,52,53,72	3
483007	6	342,72,73	7
483017	3	264,67	6
483022	2	133,67,52,61	3
483039	7	177,52,53,67,68,64,61	3
483048	7	303,67,72,73,52,53,64	7
483052	7	266,67,52,53,72,73	7
483067	1	267,45,47,52,53,67	3
483079	3	26,67,264,25,52,53,64	2
483084	2	264,25,26,67,52,53	2
483090	1	264,67,53,64,72,73	6
483093	7	25,264,67,69,77,52,53	7
483112	2	264,67,65,52,53	2
483118	3	264,67,52,72,73	5
483123	1	264,25,26,67,53	4
483133	1	264,67,53	2
483137	3	264,52,53,67	3
483141	1	264,25,65,67,64	2
483148	7	196,67,64,72,73	4
483152	3	264,67,64	3
483166	2	264,67,52,61,64	6
483174	7	196,67,64,72,73	7
483179	6	264,67	3
483181	7	266,64	8
483203	1	264,67	1
483206	3	264,65,67	3
483219	2	264,67	2
483221	3	264,67	3
483232	2	264,25,67	3
483244	6	264,25,67	6
483256	4	264,67	5
483263	2	264,67	1
483274	3	264,67,45,47,52,53	5
483283	2	264,67,45,47,52,53	4
483300	6	264,67,64	6
483305	4	266,274,67,69	6
483328	6	264,72,73	6
483334	4	264,52,53	6
483340	7	264,67,64	7
483346	3	264,67	2
483355	7	264,52,53,72,73	7
483362	1	264,52,53,25,67,64	3
483371	2	264,67,52,53,61	1
483383	7	264,65,67,64	7
483658	1	264,65	1
483664	6	264,67,72,73,52,53	6
483668	3	264,265,67,52,53	7
483682	1	264,67	2
483696	2	264,52,53,65,67	3
483702	2	264,52,53,67	3
483713	2	264,67	2
483716	1	264,67,52,53,64	7
483719	1	264,52,53	1
483726	2	264,67,72,73	1
483728	1	267	4
483737	1	264,25	7
483756	5	264	6
483759	1	264	3
483765	7	196,67,61,62,52	7
483773	3	266,25,26,67,53	7
483778	3	264,67,53	4
483793	4	264,67,53	3
483797	3	264,67,53	5
483808	1	264,67	2
483824	1	345,64	3
483830	3	264,67,52,53	3
483832	7	264,65,52,53	7
483836	6	264,67,52,53,65	7
483846	7	266,64,52,53	8
483851	3	264,72	4
483865	2	264	3
483873	6	276,67,72,73,76	4
483883	6	133,52,53,72,73	3
483920	5	133,67,52,53,72,73	3
483927	6	175,52,53,42	7
483939	7	196,52,53	7
483946	5	133,67,52,53,72,73	3
483950	5	133,67,52,53,72,73	3
483961	7	277,52	3
483985	3	133,42,52,72,73	2
484213	2	264,67,64,52,53	1
484226	6	264,312,67,72,73,64	7
484235	7	224,64	8
484277	7	348,354,69,67,52,53,64	3
484297	3	264,65,67,52,53	3
484301	5	264,67,52,53	7
484332	7	224,25,52,53,67,72,73	7
484348	7	264,27,52,64,67,72,73	7
484364	7	205,67,72,73,64,53	8
484368	7	176,25,67,68,64	8
484376	7	176,52,53,64	8
484437	7	214,67,52	7
484439	2	133,67,52,53	3
484453	7	225,67,72,73,64	7
484492	6	267,67,45,47,72,73,52	5
484500	7	213,25,67,72	8
484513	6	264,25,67,64,52,53,68,72,73	6
484514	2	264,25,65,67,61,64,72,73	2
484522	6	264,25,65,67,52,72	7
484531	4	141,52,64	1
484595	7	205,67,52	8
484626	2	345,67,72,64	7
484646	1	264,65,64	5
484652	6	303,25,27,67,72,73,64	7
484662	4	347,356,68,67,64	1
484690	6	264,67,64,52,53	6
484696	7	264,67,64,52,53	7
484708	7	266,67,72,73,52,53	7
484739	5	303,25,67,72,64	7
484749	5	303,67,72,73,76,64	6
484758	7	303,25,67,45,47,52	6
484769	6	264,23,52,53,67	5
484791	3	264,25,67,52,53	4
484795	5	347,45,52,53,61,64,67,356	1
484802	3	264,52,53,64	3
484823	6	358,25,65	3
484834	7	196,52,53,67,72,73	7
484839	7	196,67,72,73,64,53	7
484848	7	196,67,65,45,47,52,64	7
484854	2	264,67,72,73	5
484890	6	266,25,27	6
484897	5	354,67,52	3
484905	2	345,42,52,53,67	3
485002	1	264,67,64,72,73	1
485015	5	269,263,23,64,52,53	3
485025	3	354,45,52,61,64,67	3
485038	6	347,25,26,52,53,64,65	1
485042	2	264,23,65,67,64	1
485046	7	347,67,64	5
485049	7	264,23,65,67,47,52,53,64	7
485066	2	264,23,67,52,53,64	7
485074	6	264,23,65,67,52,53	7
485093	5	264,25	5
485098	2	73,53	6
485099	1	264	1
485117	2	264,67,72,73	3
485156	3	133,52,53,67	3
485191	2	347,52,53,61,64,67	1
485198	1	347,52,64,67	1
485200	6	264,65,67,52,53,61	7
485204	4	354,52,53,61,64,67	3
485210	6	264,67	6
485230	6	354,52,53,61,67	3
485242	7	266,65,67	7
485243	3	347,67,64	1
485262	5	354,52,53,61,64,67	3
485275	3	345,67,72	7
485282	3	354,52,67	3
485283	2	345,67,72	2
485291	2	354,67	3
485296	6	264,25,65,67,52,53,64	7
485302	7	347,133,25,26,56,69,357,67,64	6
485337	7	347,264,23,25,67,69,64	7
485341	6	264,25,67,72,73,52,53	7
485348	6	264,26,65,52,53,27,312	6
485362	3	264,25,64	6
485382	7	347,57,25	7
485392	6	326,25,67	7
485399	3	264,25,65,67,53,64	3
485422	4	133,67,72,73	3
485434	6	133,67	6
485440	3	133,67,72	3
485457	2	133	4
485472	7	133,67,52,53	3
485494	4	133,67	3
485501	2	133,67,72	3
485507	2	133,72,73	3
485519	2	133,67,61,72,73	3
485523	6	133,67,52,53	3
485531	2	133,67,72,73,52,53	3
485546	7	225,303,67,72,73,76,64	7
485557	4	264,312,69,65,64	7
485577	7	78	7
486052	2	264,65,67	1
486070	7	264,65,67,64	7
486075	3	274,23,65	7
486079	7	264,26,65,67,52,53	7
486106	7	266,65,52,53	7
486111	1	264,65,67,64	1
486124	5	264,26,65,52,53	4
486138	3	264,65,67,45,47,52	3
486149	5	264,52,65	5
486153	1	354,347,356,65,67,64	1
486166	7	264,25,65,67,45,47,52,64	7
486265	7	234,65,67,36	7
486333	7	225,25,27,67,52,53,59,64	8
486334	7	303,293,25,27,67,72,73	7
486355	6	263,27,67,52,53	7
486358	7	224,25,67,68,64	7
486368	5	271,382,383,25,26,27,61,62,64,67	7
486377	6	338,25,26,27,67,72	3
486393	6	347,52,53,61,64,67	1
486401	5	264,67	4
486408	5	133,67	3
486413	5	133,67	3
486418	6	133,67	3
486429	1	264,25,67,64	3
486433	1	347,67,64	1
486457	7	228,25,67,72,73,64	8
486467	5	345,52,53,67	3
486477	3	274,67,52,72,73	7
486493	2	133,67,72,73,52	6
486499	3	264,45,52,53,61,64,65,67	2
486520	6	133,67,72,73	2
486547	1	264,67,72,73,52,53	6
486558	3	264,67,72,73,52,53	3
486568	2	133,67,72,73	3
486576	1	264,25,67,52,53,64	2
486596	3	143,25,67,72	3
486624	3	133,52,53,67,72	3
486629	5	266,52,53,67,64	8
486631	7	382,383,67,72,73	7
486651	4	133,67,52,53	3
486662	2	345,52,67,72,73	3
486667	5	264,67,72,73,52	7
486683	7	264,67,52,53	7
486688	7	267,77,69,67,64,52,53	7
486693	2	264,65,67	2
486713	1	264,25,26,53,67	2
486716	3	264,67,52,53,64	2
486726	2	264,53,64,67	6
486737	2	264,45,47,52,53,61,67	1
486750	3	264,52,72,73	3
486754	5	264,26,67,52,53	7
486759	2	114,264,69,52,53	1
486780	1	264,72,73,52	3
486781	3	264,67,52,53	2
486786	1	264,67,68,52,53	1
486796	7	266,67,72,73	7
486815	2	266,65,67,64	6
486821	2	266,67,65,53,64	8
486825	1	264,67,64	3
486841	1	264,23,67,72	3
486844	2	264,67,64	2
486851	4	264,25,67,64	6
486860	1	264,25,65,67,52,53	2
486864	1	264,25,52,53	4
486882	2	264,67,72	1
486892	4	264,67,64	2
486898	3	275,264,69,64	6
486902	6	264,67,72,73,52,53	2
486914	6	266,67,65,64	7
486928	1	264,65,52,64	1
486932	3	266,52,53,64,61	7
486937	2	264,65,67,64	2
486943	6	264,65,64	6
486970	3	264,25,67,64	2
486974	1	264,67,52,53	3
486988	3	67,72,73,52,53,64	3
487001	2	264,67,64	4
487014	3	266,52,53,61	6
487019	5	264,67,52,53,64	7
487031	3	264,65,67	6
487038	4	264,67,52,53	7
487048	2	264,25,67,64	3
487050	8	266,25,57,56,55,67,64	8
487064	7	266,52,72,73	8
487068	7	264,52,53,67,72,73	6
487071	7	266,52,53	7
487077	6	264,65,67,52,53,64	6
487104	7	266,67,77,69,55,56,53,64	8
487125	7	264,23,69,71,67,52,53,64	2
487132	7	133,67,72,73	3
487141	6	133,67,64	4
487158	6	133,67,72,73	3
487164	6	264,64,65,67	6
487171	7	133,67,72,73	3
487188	5	264,67,52,53	5
487192	7	133,67,72,73,52,53	3
487197	5	264,65,52,64	7
487223	7	347,67,64	1
487226	7	133,67,72,73,52,53	3
487244	5	359,72,73	3
487251	3	264,67,52,53,64	6
487259	7	217,67,52,53,64	7
487264	7	266,64	7
487303	4	347,354,69,52,53	1
487323	7	385,386,383,67,64,72,73	8
487331	6	264,312,25,65,23,67,64	7
487382	7	264,23,25,26,52,53,64,65,67,69,77	8
487398	7	224,64	3
487404	7	25,26,386,67,64,44,27	8
487423	7	303,67,45,72,73,52,53	8
487433	7	347,25,26,27,65,356,61,57,56,55	7
487471	6	224,67,72,73,52	8
487502	5	225,23,67,52,53,64	8
487534	7	266,25,26,27,67	8
487570	7	196,67,52,53	7
487577	7	196,67,37	7
487585	7	263,264,57,59,52,25,26,23,69,61	7
487608	2	264,61,52,53	3
487615	1	264,67,72,73	1
487623	5	359,25,26,27,65,67,64	5
487639	5	264,25,26,47,52,53,67,68	6
487640	2	133,68	3
487659	1	264,67,45,47,52,53	1
487689	4	264,67	1
487707	2	264,52,53,65,67	2
487712	6	354,348,69,67,52,53,64	2
487715	3	354,67,52,53	3
487742	7	264,312,25,26,64,67,72	7
487810	6	264,269,263,23,67,69,64	1
487811	6	264,25,26,27,67,72,73,53,64	1
487837	3	264,67,52,64	1
487840	3	264,25,72,73,64	6
487851	7	205,67,72,73,64	8
487871	3	264,65,67	4
487909	7	133,67	3
487913	5	133,67	3
487919	7	264,25,26,65,68,67,52,53,64	6
487925	7	266,25,64,67,72	7
487937	5	133,72,73,52,53	3
487946	3	348	3
487950	6	264,69,70,47,52,53	4
487989	7	264,312,23,67,52,53,65,47,64	7
488029	7	264,25,26,27,65,67	7
488070	7	264,25,65,64,52	7
488072	3	264,65,67,53,64	7
488088	3	133,52	3
488101	6	303,347,356,25,26,67,69,71	7
488118	1	264,25,26,67,52,53,64	2
488137	3	264,25,26,52,62,67	7
488145	6	266,67,52,72,73	7
488151	3	264,67,72,73	3
488180	5	266,67,52,53,64	3
488192	5	312,67,72	2
488201	3	133,67,72,73,52,53	3
488205	2	264,67,52	6
488247	3	354,67,53	1
488278	1	133,42,44,52	3
488359	3	264,72,73	6
488364	8	264,312,65,67,47,72,73,64,52,53	7
488368	6	264,47,52	6
488380	7	266,67,52,53	7
488385	5	264,67,72,73	3
488394	6	264,65,52,53	7
488405	3	274,25,26,67,72,73	3
488414	3	264,67,53	6
488416	6	266,67,72,73	7
488438	7	266,67,69,70,77	7
488450	2	264,52,53,45,47	1
488451	3	264,67	3
488458	3	264,52,62,67	1
488467	6	266,72,73,52,53,64	6
488485	1	264,52,53,67	2
488489	2	264,52,53,67	4
488497	2	264	5
488504	4	264,67,52,53,64	4
488522	1	264,67,47,52,64	1
488533	7	264,312,25,65,67,52,64,47	4
488537	4	264,52,62,67	6
488548	6	264,65,64	6
488567	5	303,27,67,72,73	7
488582	2	263,67	1
488590	7	264,67,52,53	7
488603	3	269,263,23	3
488657	3	264,67	2
488663	2	264,67	3
488673	2	264,67	3
488681	7	196,72,73,67	7
488796	7	347,25,26,27,67,72,61,64	7
488822	7	196,52,53	8
488828	7	266,67,64	7
488839	1	12,293,25,67,72,73,133,69,277	1
488851	7	175,52,53,64,67	7
488862	5	389,390,42,61,67,72	3
488868	2	354,65,67,52,53	3
488899	7	224,25,26,27,55,56,65,67,72,73	7
488907	7	271,312,23,25,65,68,67,72	7
488948	7	205,25,27,67,72,73,64	8
488968	7	347,357,356,65,67,56,55,58,52,53,348,68,64,61	3
488971	5	238,25,67,69,70	7
489011	7	264,23,25,26,27,52,53,64,67,72	7
489015	3	347,357,23,67	3
489026	7	214,67,72,73,52,64	7
489029	7	214,23,25,67,72,73,52,53	7
489049	7	225,67,72,73,53,64	7
489055	4	225,67,72,73,52,53,64	7
489065	2	224,67,64	7
489085	7	228,67,64,52	7
489109	3	141,67,72,73,64	3
489113	4	141,67,72,73,64	3
489122	5	264,25,65,81,67,52	5
489197	7	266,64,67,72	7
489259	5	263,25,23,45,47,52,53	3
489270	1	264,52,53,64,67	1
489273	3	264,52,53,64,67	6
489280	7	196,67,72,73,53	7
489285	7	196,67,72,73,52,53	7
489293	7	196,67,69,70,64	7
489296	7	196,72,73,52,53	7
489303	7	196,67,72,73,64	7
489331	7	280,266,276,52,53,64,67,69,12	8
489339	2	53,64	1
489347	2	53,64	1
489348	1	53,64	1
489356	6	303,25,64,67,72,73	2
489366	6	264,67,52,53	6
489370	4	264,52,53,64,65,67	3
489386	5	264,52,67	5
489396	6	303,26,27,67,64	7
489410	7	303	7
489412	6	303,25,67,72,64	3
489420	1	53	1
489437	1	264,65,67	3
489469	7	347,25,68,64	6
489486	6	263,67,3,64,52,53,36	7
489509	4	264,65,47,52,53	3
489525	6	336,67,64	6
489538	7	205,3,25,26,52,64,72,73	8
489571	3	263,52,53,64	3
489593	1	264,67,52,53,64	2
489626	6	347,354,238,25,52,53,69	1
489667	1	72,73	2
489672	6	264,312,52,53,64,65,67	6
489679	1	53	1
489690	1	53	2
489702	1	53	2
489703	5	264,25,27,52,53	6
489710	6	53,64	7
489720	1	264,25,67,53,64	4
489726	2	264,65,52,53	6
489738	5	264	2
489745	1	53	4
489761	5	133,52,53	6
489809	2	133,52,53	7
489908	7	274,25,23	8
489914	4	269,263,264,25,23,52	5
489942	5	143,72,73,64	3
489970	6	264,25,27,67,69,77,61	4
489977	5	264,312,65,67,52,53	6
489980	6	303,67,25,26,72,73,64,61	3
489993	3	348,65,64	1
489998	2	264,67,52,53,64	2
490004	5	347,52,53,67	1
490015	1	264,52,53,38,41,67	3
490029	7	345,67,72,73,52	7
490033	6	347,52,53,67	1
490039	6	264,42,44,52,53,67	5
490054	2	347,67,52,53	1
490075	3	347,354,357,69,356,65,67,53	1
490082	2	264,65,67,52,53,64	3
490086	2	264,65,67,52,53,64	3
490110	1	264,65,67	1
490117	2	347,65,356,67,64	1
490298	7	224,25,26,55,56,52,53	8
490304	7	176,25,26,27,67,68,72,64	8
490309	7	303,25,52,53,64,67	7
490327	2	264,44,52,67	3
490334	5	318,321,25,26,67	7
490345	7	263,125,65,69,25,55	8
490357	7	266,25,67,69,70,52,64	7
490364	7	347,25,26,27,52,53,54,55,58	7
490383	5	133,67	7
490397	6	133,61,67,52,53	3
490426	4	133,67	6
490437	3	133	3
490464	4	133,67,52,53	3
490474	7	133,67,72,73	3
490504	1	264,25,67,61,72,73,76,52,53	1
490529	3	382,383,25,72,52	6
490545	6	350,12	7
490558	2	263,25,52,53	1
490562	5	358,25,67,53,64	3
490564	3	264,25,67,52,53	3
490573	2	264,52,53,25,67,64	2
490594	6	133,67	3
490603	5	133,67	3
490613	2	347,6,52,53,64	3
490632	5	133,67,52,53	3
490638	1	133,42,44,52,53,67	3
490639	3	133,67	3
490653	3	133,42,44,52,53,67	3
490819	2	133,52,53,67,72,73	6
490821	3	264,45,52,53	3
491190	5	240,67,52,53,64	1
491201	2	67,72,73	3
491203	2	67,53	3
491214	7	312,67,72,73,52,53	4
491240	6	303,25,26,27,67	3
491250	7	205,67,72,73	8
491260	1	354,68,67	3
491286	1	264,67	5
491310	5	264,65,67,52,53	6
491326	7	275,67	7
491349	2	264,67,53,64	6
491359	2	133,67,53	6
491381	1	264,67,53,64	1
491388	7	196,67,72,73,53,64	7
491402	7	12,303,67,72,52,53,64	1
491417	2	274,25,26,67,72,73,52,53,64	5
491423	3	133,67	3
491452	7	264,67,61,72	6
491469	2	133,67,72,73	3
491474	3	354,67	1
491484	6	345,25,67,72,73	3
491504	7	264,25,67	7
491517	6	275,25,67	6
491522	6	264,25,26,67,52,53,64,61	6
491549	7	196,25,26,67,52,53,64,61	8
491568	8	266,45,47,52,53,55,61,62,64,56	8
491570	2	264,52,53,47	4
491574	3	264	6
491581	2	264,61,67,42,72,73,52,53	2
491595	2	264,65,67,52,53,64	6
491603	6	267,69,77,52,53	7
491605	4	65,67,264,64,52,53	3
491616	5	264,25,67,52,53,64	6
491629	1	267,65,67	6
491638	5	264,52,53,67,64	5
491644	3	264,25,52,53,64	2
491655	2	264,25,52,53	2
491668	3	264,67,52,53,72,73	6
491677	1	264,67,52,53,64	1
491689	1	264,67,52	1
491696	5	274,23,52,53	2
491699	6	264,52,53	6
491712	3	264,65,67,52,53,81	2
491720	6	347,354,128,264,65,67,69	3
491727	2	264,23,65	3
491746	2	264,64,67	6
491749	5	264,25,67	7
491754	3	264,67,52,53,61	3
491757	3	264,52,53,72,73	4
491762	7	266,65,52,53,64	7
491766	4	264,67	3
491770	1	264,25,52,53	4
491787	1	264,67	6
491808	3	264,25,67,64	7
491814	2	267,67,64	3
491826	1	264,65,67,53	1
491831	2	266,64	7
491840	1	264,67,64,52,53	4
491849	1	264,67,53,64	1
491857	1	264,67,72,73,53	4
491863	3	264,67,52,53,64	4
491874	5	266,67,53,64	7
491881	1	264,67,52,53,64	2
491887	3	264,67,53,64	6
491891	2	264,67,72,73,52,53,64	2
491896	1	264,25,67,64	1
491903	7	196,67,72,73,53	7
491917	1	264,67,52,53,64	3
491923	2	264,65,67,53,64	2
491924	1	264,67,64,52,53	6
491944	5	264,52,53	7
491952	7	266,52,72	8
491956	6	266,52,53	7
491961	6	266,52,53	7
491964	5	264,65,52,53	7
491980	7	264,52,53,67	7
491984	4	264,52,53,67,72,73	3
492001	1	264,52,64,67	7
492009	7	264,52,53,64	7
492016	7	266,64,67	7
492029	6	264,65	5
492032	1	264,42,44,52,53	2
492040	7	276,30,31,67,72,52,53	7
492045	7	276,67,72,73	7
492058	6	224,64	3
492119	7	266,52,53,64	8
492127	2	264,19,25,67	3
492133	1	264,52,53,19	1
492142	5	347,356,67,45,47,52,64	3
492160	7	266,72,73	7
492185	6	224,25,67	3
492211	6	328,312,25,26,27,67,68,64,72,73	8
492215	7	303,25,67,72,73,64	8
492232	6	266,52,53	7
492240	7	205,67,52,53,72,73	8
492251	7	192,64,67	3
492280	3	264,23,65,67	3
492294	7	303,25,67,72,73,64	7
492305	7	213,25,26,27,67,64,52,53	7
492314	7	342,25,67,72,73	3
492322	7	225,25,64,52,53	7
492340	7	196,52,53,72,73	8
492375	6	141,67,72,73,52,53,64	3
492376	6	141,67,64	3
492399	5	213,27,67,52,53,64	3
492462	3	264,67,72,73,52,53,64	4
492498	3	25,26,52	1
492530	7	196,52,53	7
492537	7	196,67,72,73	7
492550	2	226,234,25,69,67,61,72,73	3
492563	1	264,65,52,53	2
492570	7	266,52,53	7
492576	6	133,52,67	3
492589	5	303,67,72,73,76,64	6
492595	4	303,72,73,52,53,64	6
492600	6	303,25,67,72,73,76,64	7
492618	6	264,47,52,53,64	7
492624	6	264,67,72,73,52,53	4
492643	2	264,25,67	7
492645	7	264,133,69,52,53	7
492650	4	264,67,72,73	4
492663	4	264,52,53	3
492667	3	264,64,67	4
492675	2	264,67,64	6
492685	3	264,52,53,65,67	7
492733	6	347,25,26,27,52,53,65,68	2
492740	7	347,354,52,53,54,55,58,59,68,69	1
492755	2	348,65,356,67	3
492783	2	264,52,53,67	2
492808	2	133,52,53,72	3
492818	2	133,52,53,72	3
492827	7	266,52,53,67,72,73	7
492837	2	133,52,53,72	3
492845	1	347,67,52,53,64	1
492856	2	225,25,67,72,73,64	7
492872	5	347,64	6
492886	5	266,64	7
492891	1	264,65,67,52,53,64	1
492912	2	264,25,26,67,65,64,68,73,27	1
492918	3	264,25,67,64	3
492925	6	347,64	1
492926	1	264,25,67,64	3
492938	5	133,42,52,53,67,72,73	3
493007	3	133,67	1
493032	6	264,67	7
493039	5	264,67,52,53,64	3
493123	3	264,25,23,67,52,53	7
493128	6	274,23	5
493148	5	264,23,65	3
493163	5	264,64,23,67	7
493175	1	347,67,52,53,64	1
493183	1	347,67,64	3
493190	6	264,65,64	6
493199	2	266,25,67,64	6
493203	5	347,67,64	1
493233	1	264,52,53,67	6
493241	2	347,356,61,67,45,47,52,53	1
493248	1	354,67,72,52	3
493259	2	264,42,44,52,53,67	2
493271	5	348,67	3
493278	5	347,64,65,67	3
493292	7	266,25,26,27,65,67,52,53,64	7
493299	4	264,65,67,52,53	6
493300	4	264,312,65,67,72,73,52,53	6
493332	3	264,65,52,53	6
493345	3	264,65,52,53	3
493346	6	347,65,67,64	2
493377	7	348,64,65,356	5
493390	6	266,23,25,65	7
493407	1	264,25,67,64	7
493413	7	263,25,26,52,53,67	7
493429	6	303,25,26,67,72,73	4
493437	5	303,25,27,67,64,65,72,73	7
493455	7	266,25,26,67,52,53,64	8
493464	3	264,25,26,72,73,67	4
493471	7	303,25,26,67,64	7
493489	7	266,67,25,26,27,52,53	7
493509	6	266,25,26,27,67,68,72,73,52,53	7
493512	3	293,133,25,26,67,69,72,73	3
493519	5	303,25,27,67,64,65,72,73	7
493537	7	205,25,26,67,72,73,52,53	8
493566	7	176,52,27,67,72,73,64	6
493598	2	264,25,67	2
493603	1	133,42,44,52,53,67	3
493610	2	264,67,64	4
493624	5	133,67	3
493636	6	133,67	3
493641	2	133,42,44,52,53,67	3
493646	2	133,42,44,52,53,67	3
493650	6	133,67,72,73,52,53	3
493680	5	133,67,72,73,52,53	3
